datelastmodified	institutioncode	collectioncode	catalognumber	scientificname	basisofrecord	kingdom	phylum	class	ordem	family	genus	species	subspecies	scientificnameauthor	identifiedby	yearidentified	monthidentified	dayidentified	typestatus	collectornumber	fieldnumber	collector	yearcollected	monthcollected	daycollected	julianday	timeofday	continentocean	country	stateprovince	county	locality	longitude	latitude	longitude_mun	latitude_mun	coordinateprecision	boundingbox	minimumelevation	maximumelevation	minimumdepth	maximumdepth	sex	preparationtype	individualcount	previouscatalognumber	relationshiptype	relatedcatalogitem	notes	barcode
"2020-03-19 11:42:05-03"	UFES	VIES	8044	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					17		"Weiler Júnior, I."	1993	11	28				Brasil	"Espírito Santo"	Linhares	"Reserva Biológica de Comboios. Restinga. Formação aberta de clusia."	0	0	-40.0722007751465	-19.3910999298096	48094													VIES008044
"2020-03-19 11:42:05-03"	UFES	VIES	8057	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					5050		"Pereira, O.J.; Pereira, S.V."	1993	10	10				Brasil	"Espírito Santo"	Linhares	"Reserva Biológica de Comboios. Restinga. Formação aberta de clusia."	0	0	-40.0722007751465	-19.3910999298096	48094													VIES008057
"2020-03-19 11:42:05-03"	UFES	VIES	8265	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					5261		"Pereira, O.J.; Simonelli, M."	1994	07	12				Brasil	"Espírito Santo"	Linhares	"Reserva Indígena de Comboios."	0	0	-40.0722007751465	-19.3910999298096	48094													VIES008265
"2020-03-19 11:42:05-03"	UFES	VIES	8714	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					3088		"Pereira, O.J.; Gomes, J.M.L.; Martins, M.L.L.; Pereira, S.V. & Simões, J.M."	1992	03	25				Brasil	"Espírito Santo"	"Conceição da Barra"		0	0	-39.7322006225586	-18.5932998657227	41644													VIES008714
"2020-03-19 11:42:05-03"	UFES	VIES	9160	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					3361		"Gomes, J.M.L.; Valadares, R.T."	2009	08	08				Brasil	"Espírito Santo"	Anchieta	"APA da Tartaruga."	-40.645556	-20.805833																VIES009160
"2020-03-19 11:42:05-03"	UFES	VIES	9209	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					3367		"Gomes, J.M.L.; Valadares, R.T."	2009	08	16				Brasil	"Espírito Santo"	"Presidente Kennedy"		-41.046667	-21.098889																VIES009209
"2020-03-19 11:42:05-03"	UFES	VIES	9953	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"N.C. Bigio"					5710		"Pereira, O.J.; Zambom, O."	1996	11	06				Brasil	"Espírito Santo"	"Conceição da Barra"	"Córrego do Aterro."	0	0	-39.7322006225586	-18.5932998657227	41644													VIES009953
"2019-08-16 08:40:30-03"	UTFPR	HCF	10171	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"J. Cordeiro & P.Larocca"	2013						"N.M. Servat"	2011	11	26				Brasil	SP	Assis	arredores	0	0	-50.4099998474121	-22.6599998474121	23972												"árvore heliófita ca. 5 m. Frutos deiscentes com sementes alaranjadas."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	10601	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"J. Cordeiro & G. Felitto"	2012				4030		"M.G. Caxambu"	2012	04	28				Brasil	SP	Pariquera-Açu	"Propriedade do Sr. Flávio"	-47.859083	-24.80925					28	28									"árvore ca. 4 m, semi-ciófila. Frutos imaturos verdes."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	11340	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"J. Cordeiro & P.Larocca"	2013				4305		"M.G. Caxambu"	2012	11	02				Brasil	PR	"Pontal do Paraná"	"Balneário de Canoas"	-48.474	-25.673194					16	16									"arbusto heliófito, ca. 1,80 m. Botões florais amarelados. Orla de floresta."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	11682	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"E. Barboza"	2017				4554		"M.G. Caxambu"	2013	02	02				Brasil	ES	Sooretama	"Reserva Natural da Vale - RNV"	-40.066139	-19.139472					40	40									"árvore ca. 10 m, heliófita. Botões florais verdes."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	12597	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"E. Barboza"	2017				4737		"M.G. Caxambu"	2013	08	16				Brasil	MG	"São José da Barra"	"Fazenda Nova"	-46.224333	-20.714417					855	855									"árvore ca. 10 m. Frutos imaturos verdes. Orla de Cerradão."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	13385	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."						1350		"C.V. Roderjan"	1997	01	17				Brasil	PR	Paranaguá	"Viveiro do Banestado"	0	0	-48.5092010498047	-25.5200004577637	24916												"árvore 7 m, com frutos imaturos verdes, interior de capoeira."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	13386	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"G. Hatschbach"	1991	01	17		5374		"Y.S. Kuniyoshi"	1989	10	19				Brasil	PR	Matinhos	"Rodovia Alexandra-Matinhos, Km 28"	0	0	-48.5428009033203	-25.8174991607666	15275												"Caxetal, solo orgânico. Árvore porte médio."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	13420	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"M.G. Caxambu"	2014	03	14		226		"R.S. Vieira"	2013	05	23				Brasil	PR	Jaguariaíva	"Parque Estadual do Cerrado"	0	0	-49.7057991027832	-24.2511005401611	44368												"arvoreta comum no cerrado. Com frutos verdes. Formação Vegetal: Savana (cerrado)."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	13825	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"M.G. Caxambu"	2014	05	22		5091		"M.G. Caxambu"	2014	03	24				Brasil	PR	Guaraqueçaba	"Agropecuária Bananal. Propriedade do Sr."	-48.385194	-25.179889					47	47									"árvore ca. 6 m. Frutos imaturos verdes. Orla de floresta."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	14013	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"M.L. Brotto"	2014	04	15		1561		"M.L. Brotto"	2014	03	18				Brasil	PR	Guaratuba	Carvoeiro	-48.604444	-25.899444					16	16									"árvore de 4 m; frutos verde-claros."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	14516	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"E. Barboza"	2014				1018		"E.L. Siqueira"	2014	05	18				Brasil	PR	Tibagi	"Sítio Sete Quedas"	-50.257028	-24.631861					1056	1056									"arvoreta ca. 3 m, heliófita. Frutos imaturos verdes."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	14722	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"J. Cordeiro"	2014						"H.R. Barbosa e Barbosa"	2014	06	21				Brasil	RO	Cabixi	"Fazenda Félix de Lima, próximo ao Porto"	-60.740139	-13.682083					183	183									"árvore ca. 6 m. Frutos imaturos verdes e maduros amarelos."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	15242	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"M.G. Caxambu"	2014	12	12		5665		"M.G. Caxambu"	2014	10	24				Brasil	PR	Tibagi	"Sítio Sete Quedas"	-50.253556	-24.579611					1012	1012									"árvore ca. 8 m, ripária, heliófita. Frutos imaturos verdes."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	16328	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"M. Verdi"	2010	03	30		4082		"M. Verdi"	2010	03	17				Brasil	SC	Imaruí	"Forquilha da Aratingaúba/ Parque"	-48.870278	-28.169444					604	604									"Florística IFFSC 148 (Arbórea); Floresta Ombrófila Densa; Estádio Suces.: médio de regeneração; Altura: 14 m; Hábito arbórea; Habitat: interior do fragmento."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	16592	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"E. Barboza"	2017				6024		"M.G. Caxambu"	2015	03	27				Brasil	SP	Eldorado	"Fazenda Itaipava/ Catre"	-48.106917	-24.559556					88	88									"árvore ca. 6 m, heliófita. Frutos imaturos verdes. Flores amarelas, diminutas."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	16906	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"E. Barboza"	2018				6278		"M.G. Caxambu"	2015	04	24				Brasil	MG	Delfinópolis	"Estância Jo, próxima à Serra da Canastra"	-46.905417	-20.289778					712	712									"árvore ca. 12 m, heliófita. Botões florais verdes, abundantes. Orla de floresta."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	16913	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"E. Barboza"	2018				6285		"M.G. Caxambu"	2015	04	25				Brasil	MG	Delfinópolis	"arredores. Circuito das Nascentes."	-46.939528	-20.256722					684	684									"árvore ca. 5 m, heliófita. Botões florais esverdeados."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	2184	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"M.G. Caxambu"	2012	04	10		3581		"J.M. Silva"	2002	03	20				Brasil	PR	Guaratuba	"Colônia Parati"	0	0	-48.5746994018555	-25.8827991485596	41937												"árvore, 10 m, flor creme. Floresta atlântica."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	21854	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."						623		"W.M. Kranz"	1998	11	23				Brasil	PR	Arapoti	Pinheirinho	0	0	-49.8266983032227	-24.1578006744385	41852												"árvore 10 m; muito ramificada 30 cm diâmetro; flor amarela."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	22898	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"M.L. Guedes"	2017	03			25315		"M.L. Guedes"	2017	02	03				Brasil	BA	"Rio de Contas"	"Chapada Diamantina, Sítio Bonito"	-41.8	-13.583333					994	994									"Árvore. Folhas cartáceas, discolores. Inflorescência axilar, flores estaminadas em número de três a quatro centrais, e flores pistiladas periféricas, em número de quatro, dispostas num invólucro."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	23546	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"M.L. Brotto"	2017	03	27		2415		"M.L. Brotto"	2017	02	22				Brasil	PR	Adrianópolis	"Parque Estadual das Lauráceas, próximo"	-48.580278	-24.684722					140	140									"árvore com 6 m de altura; flores amarelas."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	24502	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"M.E. Engels"	2016	02	12				"A.Z. Bronholi"	2015	04	09				Brasil	MT	Itaúba	"Resgate de FLORA da UHE Colider, Lote F"	-55.546389	-11.042222					271	271									"Floresta do \"Planalto dos Parecis\", região de ecótono entre a Floresta Amazônica e Cerrado. Coletado em solo seco. Altura 2 a 3 m. CAP 25 cm. Árvore, base dilatada, tronco tortuoso, casca lisa, casca morta cinza. Folhas simples, discolores, verdes. Frutos carnosos, imaturos verdes, esféricos."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	25036	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"B.R. Araújo"	2017	11			34		"B.R. Araújo"	2017	10	04				Brasil	PR	Tibagi	"Parque Estadual do Guartelá"	-50.259167	-24.568889																
"2019-08-16 08:40:30-03"	UTFPR	HCF	27305	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"P.C. Ferreira"	2017	03	15		3843		"A.A. de Oliveira"	2016	10	27				Brasil	PR	Jaguariaíva		-49.68	-24.3															"árvore 5,9 m; exsudado aquoso incolor pegajoso sem odor. Conglomerado: 220 Subunidade: 2 Subparcela: 1 Árvore: 4."	
"2020-02-10 08:20:57-03"	UTFPR	HCF	30329	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"J.M.A. Jesus"	2019	10	01		1700		"V. Ariati"	2019	07	10				Brasil	PR	Tibagi	"UHE Tibagi Montante"	0	0	-50.4136009216309	-24.5093994140625	56988												"árvore. Floresta Ombrófila Mista."	
"2020-03-11 17:22:11-03"	UTFPR	HCF	30775	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"M.L. Fonseca"	2003	05			5347		"R.C. Mendonça"	2003	03	17				Brasil	GO	"Planaltina de Goiás"	"estrada de chão entre Planaltina de"	-47.697	-15.321889					1280	1280									"árvore heliófita, ca. 4,5 m de altura e 7 cm de DAP. Tronco com casca lisa. Folhas membranáceas. Botão floral cor marrom. Cerrado sob morro. Solo com textura argilosa, amarelo, pedregoso."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	3352	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"M.G. Caxambu"	2012	04	10		199		"H.C.L. Geraldino"	2006	02	10				Brasil	SC	Bombinhas	"Praia de Bombas"	0	0	-48.5169982910156	-27.1380004882812	11943												"árvore ca, 4,5 m, heliófita, com flores verdes amarelas."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	6156	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"M.G. Caxambu"	2012	04	10		582		"A.R. Silva"	2007	10	12				Brasil	MG	"Carmo do Rio Claro"	"Poço das Virgens"	-45.988528	-20.909222					826	826									"árvore ca. 4 m. Frutos secos deiscentes."	
"2019-08-16 08:40:30-03"	UTFPR	HCF	9229	"Pera glabrata"	S	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"J. Cordeiro & G. Felitto"	2011				3353		"M.G. Caxambu"	2010	10	16				Brasil	PR	"Tuneiras do Oeste"	"Reserva Biológica das Perobas - Área em"	0	0	-52.8760986328125	-23.8705997467041	24014												"árvore ca. 8 m. Frutos imaturos verdes."	
"2019-08-06 10:39:43-03"	FMM	FMM	1364	"Pera glabrata"	MachineObservation	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."									2013	06	22				Brasil	"Distrito Federal"	Brasília	"Jardim Botânico de Brasília"	-47.831247	-15.878481															"Hábito: Árvore; Domínio Fitogeográfico: Cerrado; Vegetação: Cerrado (lato sensu)"	FMM01364
"2019-08-06 10:39:43-03"	FMM	FMM	1365	"Pera glabrata"	MachineObservation	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."									2012	06	23				Brasil	"Distrito Federal"	Brasília	"Jardim Botânico de Brasília"	-47.831247	-15.878481															"Hábito: Árvore; Domínio Fitogeográfico: Cerrado; Vegetação: Cerrado (lato sensu)"	FMM01365
"2019-08-06 10:39:43-03"	FMM	FMM	1366	"Pera glabrata"	MachineObservation	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."									2010	06	26				Brasil	"Distrito Federal"	Brasília	"Jardim Botânico de Brasília"	-47.831247	-15.878481															"Hábito: Árvore; Domínio Fitogeográfico: Cerrado; Vegetação: Cerrado (lato sensu)"	FMM01366
"2019-08-06 10:39:43-03"	FMM	FMM	2183	"Pera glabrata"	MachineObservation	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."									2014	08	21				Brasil	"Distrito Federal"	Brasília	"Estação Ecológica do Jardim Botânico de Brasília"	-47.856125	-15.907056															"Hábito: Árvore; Domínio Fitogeográfico: Cerrado; Vegetação: Cerrado (lato sensu)"	FMM02183
"2019-08-06 10:39:43-03"	FMM	FMM	2184	"Pera glabrata"	MachineObservation	Plantae				Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."									2016	05	26				Brasil	"Distrito Federal"	Brasília	"Estação Ecológica do Jardim Botânico de Brasília"	-47.856125	-15.907056															"Hábito: Árvore; Domínio Fitogeográfico: Cerrado; Vegetação: Cerrado (lato sensu)"	FMM02184
"2019-08-13 15:32:57-03"	UNESP-IBILCE	SJRP	05179	"Pera glabrata"	S	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata		"(Schott) Baill."						54		"Guimarães, P."	1991	07	01			"América do Sul"	Brasil	"São Paulo"	Itirapina	cerrado	0	0	-47.8199996948242	-22.25	22843												"Geografia: árvore 10 m.;"	
"2019-08-13 15:32:57-03"	UNESP-IBILCE	SJRP	18444	"Pera glabrata"	S	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata		"(Schott) Baill."	"F. Chagas"	1996	03	01		1907		"F. Chagas"	1996	03	11			"América do Sul"	Brasil	Paraná	Londrina	"Parque Estadual Mata dos Godoy"	0	0	-51.1627998352051	-23.3103008270264	63728												"Geografia: árvore 20 m, flores masculinas verde, flores femininas amarelas.;"	
"2019-08-13 15:32:57-03"	UNESP-IBILCE	SJRP	21697	"Pera glabrata"	S	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Peraceae	Pera	glabrata		"(Schott) Baill."	"A.O.S. Vieira"	1999	01	01				"A.L. Cavalheiro"	1999	02	09			"América do Sul"	Brasil	Paraná	Ventania	"sítio pinheiro"	0	0	-50.2428016662598	-24.2458000183105	32424												"Geografia: árvore 13 m, botão amarelo.;"	
"2019-10-14 12:43:23-03"	UFMT	CNMT	2960	"Pera glabrata"	S	Plantae	Angiosperma			Peraceae	Pera	glabrata		"(Schott) Poepp. ex.Baill."						327		"Barbosa, L.F.; Vilela-Santos; M.C."	2011	07	31				Brasil	"Mato Grosso"	Cotriguaçu	"Fazenda São Nicolau. Módulo IV, PPBio."	-58.258722	-9.81975															"Caule: ramo(s).Folha: alterna(s); tricoms nas face(s) abaxial esparso(s). Inflorescência: pseudanto axilares, Fruto: cápsula(s)PPBio - Projeto de Pesquisa da Biodiversidade."	CNMT002960
"2019-10-14 12:43:23-03"	UFMT	CNMT	3067	"Pera glabrata"	S	Plantae	Angiosperma			Peraceae	Pera	glabrata		"(Schott) Poepp. ex.Baill."						15741		"Sillva, G.P."	2010	10	23				Brasil	Rondônia	"Porto Velho"	"Estrada BR 364. 32 Km de Mutum Paraná."	-64.729444	-9.445556															"Caule: ramo(s).Folha: alterna(s); tricoms nas face(s) abaxial esparso(s). Inflorescência: pseudanto axilares, Fruto: cápsula(s)Doação Embrapa - CENARGEM. Herbário CEN"	CNMT003067
"2019-10-14 12:43:23-03"	UFMT	CNMT	3125	"Pera glabrata"	S	Plantae	Angiosperma			Peraceae	Pera	glabrata		"(Schott) Poepp. ex.Baill."						403		"Barbosa, L.F."	2011	09	11				Brasil	"Mato Grosso"	Cláudia	"Fazenda Continental. Módulo I, PPBio."	-55.287667	-11.581667															"Caule: ramo(s).Folha: alterna(s); tricoms nas face(s) abaxial esparso(s). Inflorescência: pseudanto axilares, Fruto: cápsula(s)PPBio - Projeto de Pesquisa da Biodiversidade."	CNMT003125
"2019-10-14 12:43:23-03"	UFMT	CNMT	3189	"Pera glabrata"	S	Plantae	Angiosperma			Peraceae	Pera	glabrata		"(Schott) Poepp. ex.Baill."						603		"Barbosa, L.F.; Vilela-Santos; M.C."	2012	02	06				Brasil	"Mato Grosso"	Cláudia	"Fazenda Iracema. Módulo III, PPBio."	-55.081833	-11.652611															"Caule: ramo(s).Folha: alterna(s); tricoms nas face(s) abaxial esparso(s). Inflorescência: pseudanto axilares, Fruto: cápsula(s)PPBio - Projeto de Pesquisa da Biodiversidade."	CNMT003189
"2019-10-14 12:43:23-03"	UFMT	CNMT	5161	"Pera glabrata"	S	Plantae	Angiosperma			Peraceae	Pera	glabrata		"(Schott) Poepp. ex.Baill."	"Santos, J.P."	2015	02	27		32		"França, A. L.; França, A.L.; Giacoppini, D.R.; Silva, G.M.X."	2014	07					Brasil	"Mato Grosso"	Cotriguaçu	"Fazenda São Nicolau."	-58.231497	-9.872681					196	196									"Ritidoma sujo-áspero, acinzentado.Projeto Caracterização da Flora e Modelos de Restauração de Áreas de Preservação Permanete (APP'S) Degradadas no Estado do Mato Grosso."	CNMT005161
"2019-10-23 13:25:53-03"	UFMT	CNMT	7195	"Pera glabrata"	S	Plantae	Angiosperma			Peraceae	Pera	glabrata		"(Schott) Poepp. ex.Baill."	"Giacoppini, D.R."	2018	09	18		257		"Dias, D.C."	2017	03	22				Brasil	"Mato Grosso"	Cláudia	"Supressão da vegetação da Linha de Transmissão 500 KV UHE Sinop -Subestação Cláudia."	-55.355443	-11.29767					354	354									"FolhasSimples, discolores cartáceas; frutos ovais.Programa de Resgate da Flora - UHE Sinop (LTPRFUHES_EX006)"	CNMT007195
"2019-10-14 12:43:23-03"	UFMT	CNMT	9015	"Pera glabrata"	S	Plantae	Angiosperma			Peraceae	Pera	glabrata		"(Schott) Baill."	"Engels, M.E."	2016	02	18				"Bronholi, A.Z.; Ferreira, J.; Godói, H."	2015	04	09				Brasil	"Mato Grosso"	Itaúba	"Resgate de FLORA da UHE Colíder. Lote F de supressão."	-55.546389	-11.042222					271	271									"Base dilatada, tronco tortuoso, casca lisa, casca morta cinza. Folhas simples, discolores, verde. Frutos carnosos, imaturos verde, esféricos.Doação Resgate de FLORA da UHE Colíder - COPEL - Herbário n°6825"	CNMT009015
"2019-08-20 10:22:34-03"	UNICAMP	UEC	101827	"Pera glabrata"	S	Plantae	Magnoliopsida			Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Bigio, NC"	2017	11			98440		"Kinoshita, LS; Kozera, C; Filliettaz, AM"	1998	10	08				Brazil	"Minas Gerais"	Carrancas	"Propriedade do Sr. João Galdêncio"	0	0	-44.6425018310547	-21.4874992370605	21143												"fruto, Arvoreta com frutos"	UEC159240
"2019-08-20 10:22:34-03"	UNICAMP	UEC	106605	"Pera glabrata"	S	Plantae	Magnoliopsida			Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Bigio, NC"	2017	11			9067		"Souza, VC; Souza, JP; Rodrigues, RR; Scalon, VR; Ivanauskas, NM; Arzolla, FARDP"	1995	09	04				Brazil	"São Paulo"	Eldorado	"Parque Estadual de Jacupiranga, Núcleo da Caverna do Diabo. Trilha para o mirante mais alto. Mata Atlântica com transição para campo de altitude."	0	0	-48.0999984741211	-24.5200004577637	38804												"ori, Arbusto, ca 4m alt; frutos imaturos verdes. Campo de altitude."	UEC004186
"2019-08-20 10:22:34-03"	UNICAMP	UEC	106801	"Pera glabrata"	S	Plantae	Magnoliopsida			Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."						34689		"Leitão Filho, HF; Rodrigues, RR; Lisboa, MLG; Grecco, MDN; Cardoso-Leite, E; Goldenberg, R"	1996	02	07				Brazil	"São Paulo"	Ubatuba	"Ilha Anchieta, Restinga da Praia das Palmas"	0	0	-45.0699996948242	-23.4300003051758	34265												"ori, Altura de 2,50 m, frutos imaturos verdes"	
"2019-08-20 10:22:34-03"	UNICAMP	UEC	107398	"Pera glabrata"	S	Plantae	Magnoliopsida			Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."						126		"Godoy, JRL; Carneiro, PHM; Silva, CR"	1999	01	13				Brazil	"São Paulo"	Pariquera-Açu	"Parque Estadual do Pariquera-Abaixo ace"	0	0	-47.8800010681152	-24.7099990844727	17990												"flor, Floresta Ombrófila Densa. Floresta alta de restinga"	
"2019-08-20 10:22:34-03"	UNICAMP	UEC	107710	"Pera glabrata"	S	Plantae	Magnoliopsida			Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Hayashi, AH"	1999	02			828		"Kozera, C; Vanini, A; Hayashi, AH; Lima, CBK"	1999	01	10				Brazil	"São Paulo"	Iguape	"Estação Ecológica de Chauás. Floresta Om, Trilha de Capuava do Mumuna. Floresta de Restinga Alta, com exploração de palmito e madeira"	0	0	-47.5499992370605	-24.7000007629395	55628												"ori, Árvore de 4 m"	UEC159072
"2019-08-20 10:22:34-03"	UNICAMP	UEC	107711	"Pera glabrata"	S	Plantae	Magnoliopsida			Peraceae	Pera	glabrata		"(Schott) Poepp. ex Baill."	"Oliveira, A"	1999	01			82		"Sampaio, D; Maltez, HM; Silva, C; Almeida, A"	1999	01	06				Brazil	"São Paulo"	Iguape	"Estação Ecológica de Chauás, Trilha de a, Floresta Ombrófila Densa. Floresta apresentando fortes sinais de perturbação antrópica."	0	0	-47.5499992370605	-24.7000007629395	55628												"flor, Árvore de 5 m. Botões esverdeados"	UEC159073
